1709908305.9733746,0.029079479243514787
1709908305.9815025,0.002651193359559518
1709908305.9896436,-0.05461005123535969
1709908305.99773,0.015865211840592273
1709908306.0058854,0.004273915154376194
1709908306.0141532,0.008446841702668401
1709908306.0222628,0.0007964763641349362
1709908306.0303903,0.030238459559002034
1709908306.0384536,0.005664890670473034
1709908306.0465257,0.004273915154376194
1709908306.0546775,0.008215095423948566
1709908306.0629537,0.04391621951936422
1709908306.0711088,0.023515577179125738
1709908306.0793164,-0.008476610769216892
1709908306.0873814,0.0378888248975355
1709908306.095457,-0.015431239427813022
1709908306.1035297,0.005664890670473034
1709908306.1118028,-0.014040263911714496
1709908306.1200778,0.017719928836018542
1709908306.1283529,0.01841541659406612
1709908306.136414,-0.018213190460006703
1709908306.1447296,0.011228792734862082
1709908306.1530032,0.007287612465291396
1709908306.1612685,-0.021922375528969484
1709908306.1694162,-0.017749448980677276
1709908306.1774807,-0.002912708704827843
1709908306.185757,0.0024194470808396825
1709908306.193913,0.04484370247802139
1709908306.202187,-0.00013075767263416268
1709908306.210476,0.008446841702668401
1709908306.2187533,0.02444281121589484
1709908306.227036,-0.02029965373415112
1709908306.2353299,0.001723959322792106
1709908306.2436092,0.009837817218765242
1709908306.251757,0.020501879868212225
1709908306.2600365,0.02768850372741795
1709908306.268319,-0.016822214943909862
1709908306.2765985,0.001723959322792106
1709908306.284875,-0.009403844805984303
1709908306.2931488,-0.003608196462877107
1709908306.301287,-0.005926406015741359
1709908306.309356,0.004737656633705622
1709908306.317552,-0.019140424496774115
1709908306.3256469,0.011692285292301752
1709908306.3338022,0.018183670315346283
1709908306.341967,-0.020995141492200383
1709908306.3502338,-0.004535430499644519
1709908306.3585052,0.002651193359559518
1709908306.3667755,-0.007549127810559722
1709908306.3750458,0.04994386306308101
1709908306.3833144,0.007055866186571561
1709908306.3914142,0.0028829396382793536
1709908306.3997314,0.012851514529678759
1709908306.4079998,-0.025168068040490904
1709908306.4161577,0.001723959322792106
1709908306.4244108,0.04206175144582771
1709908306.4326916,0.02583378673199168
1709908306.4408548,0.019110904352115383
1709908306.4489336,-0.014735751669763758
1709908306.457217,0.0633896278228336
1709908306.4655004,0.010301558698092983
1709908306.473778,-0.020067907455432972
1709908306.4820561,0.0019557056015119412
1709908306.490308,0.006360378428522297
1709908306.4985654,0.021429113904981322
1709908306.506845,-0.03235469189969663
1709908306.5151353,0.010765051255532654
1709908306.5233085,0.020965372425651895
1709908306.5313787,0.036034107902110916
1709908306.5394669,-0.019140424496774115
1709908306.5475397,0.010069563497485078
1709908306.5556943,0.0221246016630289
1709908306.563983,0.020965372425651895
1709908306.5722535,0.017256187356689115
1709908306.5803504,-0.0047671767783643544
1709908306.588413,-0.04487322262268012
1709908306.5966449,0.0010284715647428423
1709908306.6048102,0.003578427396328617
1709908306.6131108,0.013547002287728021
1709908306.6213017,0.01563346556187244
