1709908540.780526,0.04437996099869196
1709908540.7886615,-0.0008262454306834263
1709908540.796806,0.04484370247802139
1709908540.8049567,0.005664890670473034
1709908540.8131034,0.003578427396328617
1709908540.8212614,0.011692285292301752
1709908540.8293188,-0.0008262454306834263
1709908540.8374124,-0.023777092524394066
1709908540.8456874,0.004505661433096029
1709908540.8538547,0.016328953319921704
1709908540.8620722,0.013083260808398594
1709908540.870192,0.013083260808398594
1709908540.8782218,-0.004535430499644519
1709908540.8863711,0.0388160589343046
1709908540.8944318,-0.02029965373415112
1709908540.9025767,0.006592124707242133
1709908540.9107327,0.016328953319921704
1709908540.918889,0.05133483857917785
1709908540.9270341,0.006592124707242133
1709908540.9351895,0.011692285292301752
1709908540.9434114,0.030238459559002034
1709908540.951486,0.016328953319921704
1709908540.959562,-0.027486277593356846
1709908540.9677243,0.016560699598641537
1709908540.9758902,-0.0038399427415969425
1709908540.9840531,0.016792694799249445
1709908540.9922228,-0.04255501306981587
1709908541.0003173,-0.007549127810559722
1709908541.008385,-0.009172098527264468
1709908541.0164576,0.03765707861881566
1709908541.0245955,-0.005462664536413618
1709908541.0327103,-0.009172098527264468
1709908541.0408688,-0.006621893773790623
1709908541.0490348,-0.006621893773790623
1709908541.0572004,0.06733080809240428
1709908541.0653253,0.012156026771629495
1709908541.0733998,0.017256187356689115
1709908541.0814755,-0.0031444549835476787
1709908541.08955,-0.014735751669763758
1709908541.0977035,0.01841541659406612
1709908541.1058667,-0.012649288395617655
1709908541.114034,0.060839671991247825
1709908541.122197,0.021197367626261485
1709908541.1303244,0.014010743767055764
1709908541.1384141,0.003810422596936523
1709908541.1464865,-0.018213190460006703
1709908541.154562,0.001723959322792106
1709908541.162713,0.021197367626261485
1709908541.1708734,-0.04301875454914361
1709908541.1790328,0.0793858462579498
1709908541.1871996,-0.004535430499644519
1709908541.1953208,0.016792694799249445
1709908541.2033932,-0.004999171978973947
1709908541.211466,-0.0643466309261495
1709908541.219616,0.042988985482595124
1709908541.2277758,-0.003608196462877107
1709908541.2359304,0.017256187356689115
1709908541.2440903,0.05666674544295731
1709908541.2522542,-0.046959685896826225
1709908541.2605317,0.05689849172167714
1709908541.2686887,0.006360378428522297
1709908541.2769642,-0.03212269669908704
1709908541.285241,0.06060792571252799
1709908541.2935178,-0.03768659876347608
1709908541.3016746,0.04345272696192455
1709908541.3100362,-0.029804487146222785
1709908541.318237,0.026529274490040944
1709908541.3263023,0.026529274490040944
1709908541.3343794,0.0024194470808396825
1709908541.3424697,-0.014967746870373352
1709908541.350612,-0.04440973006524045
1709908541.358769,0.02861573776418536
1709908541.3669236,-0.04394598858591271
1709908541.3750782,0.03139768879637904
1709908541.3832583,0.06733080809240428
1709908541.39132,-0.011258312879520815
1709908541.3994207,0.04693016575216749
1709908541.4074967,-0.024704326561163163
1709908541.4155717,-0.015663234628420928
1709908541.4237247,0.006592124707242133
1709908541.431888,-0.039541315758900665
1709908541.4400518,0.03139768879637904
1709908541.4482229,-0.049973383207739745
1709908541.456318,0.0054331443917531985
1709908541.4643934,-0.01751770270195744
1709908541.472469,-0.006390147495070788
1709908541.4805589,-0.011722054358850244
1709908541.488725,-0.009172098527264468
1709908541.4968882,0.020269884667604317
1709908541.5050552,0.014474236324495434
1709908541.5132232,-0.004071689020316778
1709908541.5213017,-0.05507354379279936
1709908541.529388,0.022588343142358327
1709908541.5374494,-0.08289280519285147
1709908541.5455172,-0.0970343066325414
1709908541.5536542,-0.039541315758900665
1709908541.5618153,0.6077185730488731
1709908541.569968,-0.531013689217033
1709908541.5781338,0.31492146289500694
1709908541.5863092,-0.6610684064407701
1709908541.5943842,-0.19787878694013125
1709908541.6024566,0.6158324309448462
1709908541.6105325,-0.43109644294621224
1709908541.6186852,0.4092750560233284
1709908541.6268466,-0.3638666234598936
1709908541.6350067,-0.2604719383988299
1709908541.643169,0.49319608385903463
1709908541.6513195,-0.11998515372625372
1709908541.6594107,0.05318930665271436
1709908541.6674862,0.1542657821609121
1709908541.6755996,-0.5525735607946485
1709908541.683755,0.5553257427602937
1709908541.6919122,-0.11442125166186468
1709908541.7000747,-0.22685702865567062
1709908541.7082458,0.2843204993846509
1709908541.7163231,-0.3128647686874093
1709908541.7243984,0.26670155915471805
1709908541.7324736,0.007055866186571561
1709908541.7405493,-0.4867347168244267
1709908541.7488298,0.5298246909131075
1709908541.7569993,-0.35366630228977436
1709908541.7652826,0.29730277158696383
1709908541.7735627,-0.15128160499465734
1709908541.7818394,-0.163104896881483
1709908541.7900705,-0.088224960978519
1709908541.7981894,-0.088224960978519
1709908541.80632,-0.013576771354276512
1709908541.8144422,-0.0692150452324893
1709908541.822589,0.15078834337067085
1709908541.8308504,-0.010099332564033567
1709908541.8391128,0.03765707861881566
1709908541.8473787,-0.11210304210900042
1709908541.8556485,0.05991243795448042
1709908541.8639128,-0.037918593964083994
1709908541.8721776,0.14476094874884213
1709908541.8803482,-0.0988887747060779
1709908541.8884172,-0.015663234628420928
1709908541.8966858,0.13687883713158883
1709908541.9049566,0.007055866186571561
1709908541.9132292,0.14174700251603886
1709908541.9213197,-0.09193414604748178
1709908541.9295897,-0.0038399427415969425
1709908541.9377756,0.05063935082112859
1709908541.9459312,-0.013808517632996347
1709908541.9542253,-0.02029965373415112
